routeId,originHarbourId,origin,destination,destinationProvince,serviceCategory,serviceId,serviceName,vehicleClass,departDate,departTime,scheduleId,quota,fareAmount,totalPrice,currency,status
30,194,Pototano,Kayangan,Nusa Tenggara Barat,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,00:00,2627160930380736429,10,2265000,2265000,IDR,OK
30,194,Pototano,Kayangan,Nusa Tenggara Barat,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,00:00,2627160930380736429,300,18800,18800,IDR,OK
30,194,Pototano,Kayangan,Nusa Tenggara Barat,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,00:00,2627160930380736429,15,5200,5200,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,11,Golongan I,GOL I,2026-08-26,07:00,2627160930380735046,0,77000,77000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,12,Golongan II ,GOL II,2026-08-26,07:00,2627160930380735046,6,125000,125000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,13,Golongan III,GOL III,2026-08-26,07:00,2627160930380735046,0,282000,282000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,07:00,2627160930380735046,3,991000,991000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,07:00,2627160930380735046,2,1089000,1089000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,07:00,2627160930380735046,0,1796000,1796000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,07:00,2627160930380735046,3,1767000,1767000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,07:00,2627160930380735046,0,2187000,2187000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,07:00,2627160930380735046,0,2538000,2538000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,07:00,2627160930380735046,0,2774000,2774000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,07:00,2627160930380735046,0,3350000,3350000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,07:00,2627160930380735046,0,6000000,6000000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-26,07:00,2627160930380735046,0,151000,151000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-26,07:00,2627160930380735046,0,23000,23000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Pejalan Kaki,517,Tenaga Kesehatan,DEWASA,2026-08-26,07:00,2627160930380735046,0,15000,15000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,07:00,2627160930380735046,47,105000,105000,IDR,OK
3002,3,Jepara,Karimun Jawa,Jawa Tengah,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,07:00,2627160930380735046,10,15000,15000,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,11,Golongan I,GOL I,2026-08-26,07:00,2627160930380737591,25,74500,74500,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,12,Golongan II ,GOL II,2026-08-26,07:00,2627160930380737591,25,138000,138000,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,13,Golongan III,GOL III,2026-08-26,07:00,2627160930380737591,25,231600,231600,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,07:00,2627160930380737591,25,1051200,1051200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,07:00,2627160930380737591,25,912221,912221,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,07:00,2627160930380737591,0,1864200,1864200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,07:00,2627160930380737591,25,1700200,1700200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,07:00,2627160930380737591,0,3045500,3045500,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,07:00,2627160930380737591,0,2599200,2599200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,07:00,2627160930380737591,0,3093500,3093500,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,07:00,2627160930380737591,0,4454800,4454800,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,07:00,2627160930380737591,0,6125000,6125000,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,07:00,2627160930380737591,250,58100,58100,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,07:00,2627160930380737591,250,4900,4900,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-26,07:00,2627160930380751559,0,72000,72000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-26,07:00,2627160930380751559,40,242000,242000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-26,07:00,2627160930380751559,0,251000,251000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,07:00,2627160930380751559,5,1148000,1148000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,07:00,2627160930380751559,5,1039000,1039000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,07:00,2627160930380751559,0,2720000,2720000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,07:00,2627160930380751559,10,1831000,1831000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,07:00,2627160930380751559,0,4741000,4741000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,07:00,2627160930380751559,2,2983000,2983000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,07:00,2627160930380751559,0,4057000,4057000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,07:00,2627160930380751559,0,5531000,5531000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,07:00,2627160930380751559,0,13048000,13048000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-26,07:00,2627160930380751559,0,87000,87000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-26,07:00,2627160930380751559,0,54000,54000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,07:00,2627160930380751559,198,66000,66000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-26,07:00,2627160930380751559,20,43000,43000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,07:00,2627160930380751559,0,40000,40000,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,11,Golongan I,GOL I,2026-08-26,05:00,2627160930380753746,0,26990,26990,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,12,Golongan II ,GOL II,2026-08-26,05:00,2627160930380753746,0,63000,63000,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-26,05:00,2627160930380753746,0,81510,81510,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,05:00,2627160930380753746,0,303445,303445,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,05:00,2627160930380753746,0,299959,299959,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,05:00,2627160930380753746,0,414475,414475,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,05:00,2627160930380753746,0,436231,436231,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,05:00,2627160930380753746,0,592150,592150,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,05:00,2627160930380753746,0,577962,577962,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,05:00,2627160930380753746,0,904597,904597,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,05:00,2627160930380753746,0,1191060,1191060,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,05:00,2627160930380753746,0,1824130,1824130,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,3,Dewasa Eksekutif,DEWASA,2026-08-26,05:00,2627160930380753746,0,58600,58600,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-26,05:00,2627160930380753746,0,39600,39600,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-26,05:00,2627160930380753746,0,6600,6600,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,505,Bayi Eksekutif,BAYI,2026-08-26,05:00,2627160930380753746,0,9600,9600,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,05:00,2627160930380753746,0,27500,27500,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,05:00,2627160930380753746,0,2700,2700,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,11,Golongan I,GOL I,2026-08-26,05:00,2627160930380747738,0,26990,26990,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,12,Golongan II ,GOL II,2026-08-26,05:00,2627160930380747738,150,63000,63000,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-26,05:00,2627160930380747738,0,81510,81510,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,05:00,2627160930380747738,15,303445,303445,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,05:00,2627160930380747738,15,299959,299959,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,05:00,2627160930380747738,5,414475,414475,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,05:00,2627160930380747738,12,436231,436231,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,05:00,2627160930380747738,5,592150,592150,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,05:00,2627160930380747738,5,577962,577962,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,05:00,2627160930380747738,3,904597,904597,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,05:00,2627160930380747738,3,1191060,1191060,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,05:00,2627160930380747738,3,1824130,1824130,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,3,Dewasa Eksekutif,DEWASA,2026-08-26,05:00,2627160930380747738,0,58600,58600,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-26,05:00,2627160930380747738,0,39600,39600,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-26,05:00,2627160930380747738,0,6600,6600,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,505,Bayi Eksekutif,BAYI,2026-08-26,05:00,2627160930380747738,0,9600,9600,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,05:00,2627160930380747738,150,27500,27500,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,05:00,2627160930380747738,5,2700,2700,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,11,Golongan I,GOL I,2026-08-26,20:00,2627160930380750529,0,69990,69990,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,12,Golongan II ,GOL II,2026-08-26,20:00,2627160930380750529,0,218435,218435,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-26,20:00,2627160930380750529,0,202910,202910,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,20:00,2627160930380750529,0,1006779,1006779,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,20:00,2627160930380750529,0,1042995,1042995,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,20:00,2627160930380750529,0,1244020,1244020,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,20:00,2627160930380750529,0,1515200,1515200,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,20:00,2627160930380750529,0,1773995,1773995,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,20:00,2627160930380750529,0,1884255,1884255,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,20:00,2627160930380750529,0,2466755,2466755,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,20:00,2627160930380750529,0,2808695,2808695,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,20:00,2627160930380750529,0,7588695,7588695,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-26,20:00,2627160930380750529,0,163000,163000,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-26,20:00,2627160930380750529,0,21000,21000,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,20:00,2627160930380750529,0,123600,123600,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,20:00,2627160930380750529,0,13800,13800,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,11,Golongan I,GOL I,2026-08-26,20:00,2627160930380750599,0,69990,69990,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,12,Golongan II ,GOL II,2026-08-26,20:00,2627160930380750599,0,218435,218435,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-26,20:00,2627160930380750599,0,202910,202910,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,20:00,2627160930380750599,0,1006779,1006779,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,20:00,2627160930380750599,0,1042995,1042995,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,20:00,2627160930380750599,0,1244020,1244020,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,20:00,2627160930380750599,0,1515200,1515200,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,20:00,2627160930380750599,0,1773995,1773995,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,20:00,2627160930380750599,0,1884255,1884255,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,20:00,2627160930380750599,0,2466755,2466755,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,20:00,2627160930380750599,0,2808695,2808695,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,20:00,2627160930380750599,0,7588695,7588695,IDR,OK
5487,89,Namlea,Galala,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-26,20:00,2627160930380750599,0,163000,163000,IDR,OK
5487,89,Namlea,Galala,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-26,20:00,2627160930380750599,0,21000,21000,IDR,OK
5487,89,Namlea,Galala,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,20:00,2627160930380750599,0,123600,123600,IDR,OK
5487,89,Namlea,Galala,Maluku,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,20:00,2627160930380750599,0,13800,13800,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,11,Golongan I,GOL I,2026-08-26,00:00,2627160930380725130,100,18690,18690,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-26,00:00,2627160930380725130,100,50300,50300,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,13,Golongan III,GOL III,2026-08-26,00:00,2627160930380725130,100,89010,89010,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,00:00,2627160930380725130,100,325985,325985,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,00:00,2627160930380725130,100,291845,291845,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,00:00,2627160930380725130,100,609215,609215,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,00:00,2627160930380725130,100,548855,548855,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,00:00,2627160930380725130,100,895875,895875,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,00:00,2627160930380725130,100,876155,876155,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,00:00,2627160930380725130,100,1077305,1077305,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,00:00,2627160930380725130,100,1474975,1474975,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,00:00,2627160930380725130,100,1683275,1683275,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,514,Golongan BBM 5 TON,GOL V B,2026-08-26,00:00,2627160930380725130,0,1054500,1054500,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,515,Golongan BBM 10 TON,GOL VI B,2026-08-26,00:00,2627160930380725130,0,1424500,1424500,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Kendaraan,516,Golongan BBM 16 TON,GOL VII B,2026-08-26,00:00,2627160930380725130,0,2097000,2097000,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,00:00,2627160930380725130,100,19600,19600,IDR,OK
5489,54,Penajam,Kariangau,Kalimantan Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,00:00,2627160930380725130,100,4900,4900,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,11,Golongan I,GOL I,2026-08-26,06:00,2627160930380737961,5,22000,22000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-26,06:00,2627160930380737961,30,51000,51000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,13,Golongan III,GOL III,2026-08-26,06:00,2627160930380737961,1,216000,216000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,06:00,2627160930380737961,20,309000,309000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,06:00,2627160930380737961,5,268000,268000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,06:00,2627160930380737961,0,565000,565000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,06:00,2627160930380737961,5,471000,471000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,06:00,2627160930380737961,0,821000,821000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,06:00,2627160930380737961,1,728000,728000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,06:00,2627160930380737961,0,931000,931000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,06:00,2627160930380737961,0,1371000,1371000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,06:00,2627160930380737961,0,2307000,2307000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-26,06:00,2627160930380737961,180,27000,27000,IDR,OK
5491,19,Telaga Punggur,Tanjung Uban,Kepulauan Riau,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-26,06:00,2627160930380737961,10,2000,2000,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,11,Golongan I,GOL I,2026-08-26,14:00,2627160930380748943,0,155200,155200,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,12,Golongan II ,GOL II,2026-08-26,14:00,2627160930380748943,22,296900,296900,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,13,Golongan III,GOL III,2026-08-26,14:00,2627160930380748943,0,524400,524400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-26,14:00,2627160930380748943,18,1948700,1948700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-26,14:00,2627160930380748943,10,1782500,1782500,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-26,14:00,2627160930380748943,0,3524700,3524700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-26,14:00,2627160930380748943,20,2974000,2974000,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-26,14:00,2627160930380748943,0,5511400,5511400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-26,14:00,2627160930380748943,1,4582300,4582300,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,20,Golongan VII,GOL VII,2026-08-26,14:00,2627160930380748943,0,5674400,5674400,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-26,14:00,2627160930380748943,0,8082700,8082700,IDR,OK
5496,19,Telaga Punggur,Mengkapan,Riau,Kendaraan,22,Golongan IX,GOL IX,2026-08-26,14:00,2627160930380748943,0,11678400,11678400,IDR,OK
