routeId,originHarbourId,origin,destination,destinationProvince,serviceCategory,serviceId,serviceName,vehicleClass,departDate,departTime,scheduleId,quota,fareAmount,totalPrice,currency,status
23,13,Kamal,Ujung,Jawa Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,06:00,2627160930380747135,10,74000,74000,IDR,OK
23,13,Kamal,Ujung,Jawa Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,06:00,2627160930380747135,10,75500,75500,IDR,OK
23,13,Kamal,Ujung,Jawa Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,06:00,2627160930380747135,10,88000,88000,IDR,OK
23,13,Kamal,Ujung,Jawa Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,06:00,2627160930380747135,10,101000,101000,IDR,OK
23,13,Kamal,Ujung,Jawa Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,06:00,2627160930380747135,10,197000,197000,IDR,OK
23,13,Kamal,Ujung,Jawa Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,06:00,2627160930380747135,0,228000,228000,IDR,OK
23,13,Kamal,Ujung,Jawa Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,06:00,2627160930380747135,0,284000,284000,IDR,OK
23,13,Kamal,Ujung,Jawa Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,06:00,2627160930380747135,100,8500,8500,IDR,OK
23,13,Kamal,Ujung,Jawa Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,06:00,2627160930380747135,100,2000,2000,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,11,Golongan I,GOL I,2026-08-25,00:00,2627160930380751751,100,81600,81600,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,12,Golongan II ,GOL II,2026-08-25,00:00,2627160930380751751,100,169400,169400,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,13,Golongan III,GOL III,2026-08-25,00:00,2627160930380751751,100,329600,329600,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,00:00,2627160930380751751,100,1184100,1184100,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,00:00,2627160930380751751,100,1116200,1116200,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,00:00,2627160930380751751,100,2251300,2251300,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,00:00,2627160930380751751,100,1887500,1887500,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,00:00,2627160930380751751,100,3677300,3677300,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,00:00,2627160930380751751,100,3160200,3160200,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,00:00,2627160930380751751,100,4059800,4059800,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,00:00,2627160930380751751,0,5699800,5699800,IDR,OK
25,198,Lembar,Padang Bai,Bali,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,00:00,2627160930380751751,0,8265800,8265800,IDR,OK
25,198,Lembar,Padang Bai,Bali,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,00:00,2627160930380751751,100,65300,65300,IDR,OK
25,198,Lembar,Padang Bai,Bali,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,00:00,2627160930380751751,100,6100,6100,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,11,Golongan I,GOL I,2026-08-25,00:00,2627160930380745872,30,81600,81600,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,12,Golongan II ,GOL II,2026-08-25,00:00,2627160930380745872,100,169400,169400,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,13,Golongan III,GOL III,2026-08-25,00:00,2627160930380745872,30,329600,329600,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,00:00,2627160930380745872,30,1184100,1184100,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,00:00,2627160930380745872,30,1116200,1116200,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,00:00,2627160930380745872,30,2251300,2251300,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,00:00,2627160930380745872,30,1887500,1887500,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,00:00,2627160930380745872,30,3677300,3677300,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,00:00,2627160930380745872,30,3160200,3160200,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,00:00,2627160930380745872,30,4059800,4059800,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,00:00,2627160930380745872,30,5699800,5699800,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,00:00,2627160930380745872,30,8265800,8265800,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,00:00,2627160930380745872,300,65300,65300,IDR,OK
26,196,Padang Bai,Lembar,Nusa Tenggara Barat,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,00:00,2627160930380745872,30,6100,6100,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,11,Golongan I,GOL I,2026-08-25,00:00,2627160930380752751,300,32000,32000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,12,Golongan II ,GOL II,2026-08-25,00:00,2627160930380752751,300,75000,75000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,13,Golongan III,GOL III,2026-08-25,00:00,2627160930380752751,300,130000,130000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,00:00,2627160930380752751,300,563000,563000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,00:00,2627160930380752751,300,502000,502000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,00:00,2627160930380752751,300,893000,893000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,00:00,2627160930380752751,300,760000,760000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,00:00,2627160930380752751,300,1307000,1307000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,00:00,2627160930380752751,300,1223000,1223000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,00:00,2627160930380752751,300,1869000,1869000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,00:00,2627160930380752751,300,2153000,2153000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,00:00,2627160930380752751,300,2265000,2265000,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,00:00,2627160930380752751,300,18800,18800,IDR,OK
29,195,Kayangan,Pototano,Nusa Tenggara Barat,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,00:00,2627160930380752751,300,5200,5200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,11,Golongan I,GOL I,2026-08-25,07:00,2627160930380737579,25,74500,74500,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,12,Golongan II ,GOL II,2026-08-25,07:00,2627160930380737579,25,138000,138000,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,13,Golongan III,GOL III,2026-08-25,07:00,2627160930380737579,25,231600,231600,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,07:00,2627160930380737579,25,1051200,1051200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,07:00,2627160930380737579,25,912221,912221,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,07:00,2627160930380737579,0,1864200,1864200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,07:00,2627160930380737579,25,1700200,1700200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,07:00,2627160930380737579,0,3045500,3045500,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,07:00,2627160930380737579,0,2599200,2599200,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,07:00,2627160930380737579,0,3093500,3093500,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,07:00,2627160930380737579,0,4454800,4454800,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,07:00,2627160930380737579,0,6125000,6125000,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,07:00,2627160930380737579,250,58100,58100,IDR,OK
3537,35,Tanjung Kalian,Tanjung Api Api,Sumatera Selatan,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,07:00,2627160930380737579,250,4900,4900,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,11,Golongan I,GOL I,2026-08-25,06:30,2627160930380753576,0,54000,54000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,12,Golongan II ,GOL II,2026-08-25,06:30,2627160930380753576,0,95000,95000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,13,Golongan III,GOL III,2026-08-25,06:30,2627160930380753576,0,155000,155000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,06:30,2627160930380753576,0,425000,425000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,06:30,2627160930380753576,0,409000,409000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,06:30,2627160930380753576,0,626000,626000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,06:30,2627160930380753576,0,634000,634000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,06:30,2627160930380753576,0,1138000,1138000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,06:30,2627160930380753576,0,1135000,1135000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,06:30,2627160930380753576,0,1418000,1418000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,06:30,2627160930380753576,0,2139000,2139000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,06:30,2627160930380753576,0,7548000,7548000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,06:30,2627160930380753576,0,31000,31000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-25,06:30,2627160930380753576,0,8000,8000,IDR,OK
38,106,Bastiong,Sofifi,Maluku Utara,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,06:30,2627160930380753576,0,8000,8000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-25,07:00,2627160930380751575,0,72000,72000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-25,07:00,2627160930380751575,40,242000,242000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-25,07:00,2627160930380751575,0,251000,251000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,07:00,2627160930380751575,5,1148000,1148000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,07:00,2627160930380751575,5,1039000,1039000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,07:00,2627160930380751575,0,2720000,2720000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,07:00,2627160930380751575,10,1831000,1831000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,07:00,2627160930380751575,0,4741000,4741000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,07:00,2627160930380751575,2,2983000,2983000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,07:00,2627160930380751575,0,4057000,4057000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,07:00,2627160930380751575,0,5531000,5531000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,07:00,2627160930380751575,0,13048000,13048000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-25,07:00,2627160930380751575,0,87000,87000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-25,07:00,2627160930380751575,0,54000,54000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,07:00,2627160930380751575,198,66000,66000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-25,07:00,2627160930380751575,20,43000,43000,IDR,OK
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,07:00,2627160930380751575,0,40000,40000,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,11,Golongan I,GOL I,2026-08-25,05:00,2627160930380753728,0,26990,26990,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,12,Golongan II ,GOL II,2026-08-25,05:00,2627160930380753728,150,63000,63000,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-25,05:00,2627160930380753728,3,81510,81510,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,05:00,2627160930380753728,15,303445,303445,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,05:00,2627160930380753728,10,299959,299959,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,05:00,2627160930380753728,6,414475,414475,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,05:00,2627160930380753728,12,436231,436231,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,05:00,2627160930380753728,6,592150,592150,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,05:00,2627160930380753728,6,577962,577962,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,05:00,2627160930380753728,3,904597,904597,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,05:00,2627160930380753728,3,1191060,1191060,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,05:00,2627160930380753728,3,1824130,1824130,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,3,Dewasa Eksekutif,DEWASA,2026-08-25,05:00,2627160930380753728,0,58600,58600,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-25,05:00,2627160930380753728,0,39600,39600,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-25,05:00,2627160930380753728,0,6600,6600,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,505,Bayi Eksekutif,BAYI,2026-08-25,05:00,2627160930380753728,0,9600,9600,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,05:00,2627160930380753728,250,27500,27500,IDR,OK
5484,94,Hunimua,Waipirit,Maluku,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,05:00,2627160930380753728,6,2700,2700,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,11,Golongan I,GOL I,2026-08-25,05:00,2627160930380747737,0,26990,26990,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,12,Golongan II ,GOL II,2026-08-25,05:00,2627160930380747737,150,63000,63000,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-25,05:00,2627160930380747737,0,81510,81510,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,05:00,2627160930380747737,15,303445,303445,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,05:00,2627160930380747737,15,299959,299959,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,05:00,2627160930380747737,5,414475,414475,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,05:00,2627160930380747737,12,436231,436231,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,05:00,2627160930380747737,5,592150,592150,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,05:00,2627160930380747737,5,577962,577962,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,05:00,2627160930380747737,3,904597,904597,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,05:00,2627160930380747737,3,1191060,1191060,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,05:00,2627160930380747737,3,1824130,1824130,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,3,Dewasa Eksekutif,DEWASA,2026-08-25,05:00,2627160930380747737,0,58600,58600,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-25,05:00,2627160930380747737,0,39600,39600,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-25,05:00,2627160930380747737,0,6600,6600,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,505,Bayi Eksekutif,BAYI,2026-08-25,05:00,2627160930380747737,0,9600,9600,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,05:00,2627160930380747737,150,27500,27500,IDR,OK
5485,95,Waipirit,Hunimua,Maluku,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,05:00,2627160930380747737,5,2700,2700,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,11,Golongan I,GOL I,2026-08-25,20:00,2627160930380750528,0,69990,69990,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,12,Golongan II ,GOL II,2026-08-25,20:00,2627160930380750528,0,218435,218435,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-25,20:00,2627160930380750528,0,202910,202910,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,20:00,2627160930380750528,0,1006779,1006779,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,20:00,2627160930380750528,0,1042995,1042995,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,20:00,2627160930380750528,0,1244020,1244020,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,20:00,2627160930380750528,0,1515200,1515200,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,20:00,2627160930380750528,0,1773995,1773995,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,20:00,2627160930380750528,0,1884255,1884255,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,20:00,2627160930380750528,0,2466755,2466755,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,20:00,2627160930380750528,0,2808695,2808695,IDR,OK
5486,88,Galala,Namlea,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,20:00,2627160930380750528,0,7588695,7588695,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-25,20:00,2627160930380750528,0,163000,163000,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-25,20:00,2627160930380750528,0,21000,21000,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,20:00,2627160930380750528,0,123600,123600,IDR,OK
5486,88,Galala,Namlea,Maluku,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-25,20:00,2627160930380750528,0,13800,13800,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,11,Golongan I,GOL I,2026-08-25,20:00,2627160930380750598,0,69990,69990,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,12,Golongan II ,GOL II,2026-08-25,20:00,2627160930380750598,0,218435,218435,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,13,Golongan III,GOL III,2026-08-25,20:00,2627160930380750598,0,202910,202910,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-25,20:00,2627160930380750598,0,1006779,1006779,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-25,20:00,2627160930380750598,0,1042995,1042995,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-25,20:00,2627160930380750598,0,1244020,1244020,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-25,20:00,2627160930380750598,0,1515200,1515200,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-25,20:00,2627160930380750598,0,1773995,1773995,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-25,20:00,2627160930380750598,0,1884255,1884255,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,20,Golongan VII,GOL VII,2026-08-25,20:00,2627160930380750598,0,2466755,2466755,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-25,20:00,2627160930380750598,0,2808695,2808695,IDR,OK
5487,89,Namlea,Galala,Maluku,Kendaraan,22,Golongan IX,GOL IX,2026-08-25,20:00,2627160930380750598,0,7588695,7588695,IDR,OK
5487,89,Namlea,Galala,Maluku,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-25,20:00,2627160930380750598,0,163000,163000,IDR,OK
5487,89,Namlea,Galala,Maluku,Pejalan Kaki,504,Bayi Bisnis,BAYI,2026-08-25,20:00,2627160930380750598,0,21000,21000,IDR,OK
5487,89,Namlea,Galala,Maluku,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-25,20:00,2627160930380750598,0,123600,123600,IDR,OK
